ADANIPORTS,2018-06-04 09:20:00,S,906.0,382.55,68987.69355254219,68987.69355254219
ADANIPORTS,2018-06-04 09:25:00,S,899.0,383.4,52.373552542194375,
ADANIPORTS,2018-06-04 15:15:00,B,899.0,377.85,68987.69355254219,68987.69355254219
ADANIPORTS,2018-06-05 09:15:00,S,941.0,378.0,69.54287311065127,
ADANIPORTS,2018-06-05 15:15:00,B,941.0,373.5,71209.14287311064,71209.14287311064
ADANIPORTS,2018-06-06 09:15:00,S,1013.0,375.7,5.077166945586214,
ADANIPORTS,2018-06-06 09:50:00,B,1013.0,375.0,76121.8971669456,76121.8971669456
ADANIPORTS,2018-06-06 09:55:00,S,1014.0,375.0,71.8971669455932,
ADANIPORTS,2018-06-06 10:50:00,B,1014.0,376.05,75057.19716694558,75057.19716694558
ADANIPORTS,2018-06-06 10:55:00,S,999.0,375.4,52.2771669455833,
ADANIPORTS,2018-06-06 14:55:00,B,999.0,375.65,74807.44716694558,74807.44716694558
ADANIPORTS,2018-06-06 15:00:00,S,996.0,375.45,17.80716694558214,
ADANIPORTS,2018-06-06 15:15:00,B,996.0,376.0,74259.6471669456,74259.6471669456
ADANIPORTS,2018-06-07 09:15:00,S,1030.0,379.45,12.650977461031289,
ADANIPORTS,2018-06-07 15:15:00,B,1030.0,379.75,77870.35097746103,77870.35097746103
ADANIPORTS,2018-06-08 09:15:00,S,1036.0,378.65,43.35475850108196,
ADANIPORTS,2018-06-08 15:15:00,B,1036.0,380.45,76634.83475850096,76634.83475850096
ADANIPORTS,2018-06-11 09:15:00,S,999.0,382.8,71.39286330496543,
ADANIPORTS,2018-06-11 15:15:00,B,999.0,381.55,76554.83286330497,76554.83286330497
ADANIPORTS,2018-06-12 09:15:00,S,993.0,384.9,34.64370584348217,
ADANIPORTS,2018-06-12 09:45:00,B,993.0,386.7,74688.38370584344,74688.38370584344
ADANIPORTS,2018-06-12 09:50:00,S,967.0,385.8,74.66370584344259,
ADANIPORTS,2018-06-12 15:15:00,B,967.0,390.05,70578.63370584339,70578.63370584339
ADANIPORTS,2018-06-13 09:15:00,S,917.0,390.4,70.37275361087814,
ADANIPORTS,2018-06-13 15:15:00,B,917.0,382.95,71669.73275361088,71669.73275361088
ADANIPORTS,2018-06-14 09:15:00,S,937.0,381.65,71.74360867639189,
ADANIPORTS,2018-06-14 12:25:00,B,937.0,373.15,71592.95360867638,71592.95360867638
ADANIPORTS,2018-06-14 12:30:00,S,956.0,374.05,74.59360867638316,
ADANIPORTS,2018-06-14 15:15:00,B,956.0,374.25,71401.75360867637,71401.75360867637
ADANIPORTS,2018-06-15 09:15:00,S,1047.0,372.55,67.69602837238926,
ADANIPORTS,2018-06-15 15:05:00,B,1047.0,373.5,77085.01602837237,77085.01602837237
ADANIPORTS,2018-06-15 15:10:00,B,1032.0,373.3,35.8960283723718,
ADANIPORTS,2018-06-15 15:15:00,S,1032.0,372.15,75898.21602837238,75898.21602837238
ADANIPORTS,2018-06-18 09:15:00,S,1116.0,374.25,63.32764430982934,
ADANIPORTS,2018-06-18 15:15:00,B,1116.0,370.75,83595.92764430982,83595.92764430982
ADANIPORTS,2018-06-19 09:15:00,S,1129.0,369.8,13.209116109806928,
ADANIPORTS,2018-06-19 15:10:00,B,1129.0,362.1,83514.04911610982,83514.04911610982
ADANIPORTS,2018-06-20 09:15:00,B,1203.0,362.9,24.64351328877092,
ADANIPORTS,2018-06-20 09:20:00,S,1203.0,361.85,86075.23351328885,86075.23351328885
ADANIPORTS,2018-06-20 09:25:00,S,1190.0,361.5,38.23351328885474,
ADANIPORTS,2018-06-20 15:15:00,B,1190.0,365.95,80779.73351328885,80779.73351328885
ADANIPORTS,2018-06-21 09:15:00,S,1195.0,373.15,1.2293880664074095,
ADANIPORTS,2018-06-21 09:25:00,B,1195.0,373.5,88765.82938806634,88765.82938806634
ADANIPORTS,2018-06-21 09:30:00,B,1191.0,372.6,12.509388066333486,
ADANIPORTS,2018-06-21 09:35:00,S,1191.0,372.5,88646.7293880663,88646.7293880663
ADANIPORTS,2018-06-21 09:40:00,S,1191.0,371.9,60.1493880663038,
ADANIPORTS,2018-06-21 14:20:00,B,1191.0,369.55,88646.7293880663,88646.7293880663
ADANIPORTS,2018-06-21 14:25:00,S,1198.0,369.9,18.68938806631195,
ADANIPORTS,2018-06-21 15:00:00,B,1198.0,366.7,88646.7293880663,88646.7293880663
ADANIPORTS,2018-06-21 15:05:00,S,1207.0,367.2,4.6493880663038,
ADANIPORTS,2018-06-21 15:15:00,B,1207.0,366.3,88646.7293880663,88646.7293880663
ADANIPORTS,2018-06-22 09:15:00,B,1214.0,362.7,38.133093005322735,
ADANIPORTS,2018-06-22 09:20:00,S,1214.0,363.8,88101.6930930053,88101.6930930053
ADANIPORTS,2018-06-22 09:25:00,S,1206.0,365.15,27.513093005298288,
ADANIPORTS,2018-06-22 13:10:00,B,1206.0,362.15,88101.6930930053,88101.6930930053
