1069825,4179,SUNDRMBRAK,SUNDARAM BRAK LININGS,EQ,NSE,NSE
856321,3345,SUNDRMFAST,SUNDRAM FASTENERS,EQ,NSE,NSE
857089,3348,SUNFLAG,SUNFLAG IRON AND STEEL CO,EQ,NSE,NSE
857857,3351,SUNPHARMA,SUN PHARMACEUTICAL IND L,EQ,NSE,NSE
4516097,17641,SUNTECK,SUNTECK REALTY,EQ,NSE,NSE
3431425,13404,SUNTV,SUN TV NETWORK,EQ,NSE,NSE
5277697,20616,SUPERHOUSE,SUPERHOUSE,EQ,NSE,NSE
859393,3357,SUPERSPIN,SUPER SPINNING MILLS,EQ,NSE,NSE
860161,3360,SUPPETRO,SUPREME PETROCHEMICALS LT,EQ,NSE,NSE
2992385,11689,SUPRAJIT,SUPRAJIT ENGINEERING,EQ,NSE,NSE
355585,1389,SUPREMEENG,SUPREME ENGINEERING,EQ,NSE,NSE
860929,3363,SUPREMEIND,SUPREME INDUSTRIES,EQ,NSE,NSE
3841537,15006,SUPREMEINF-BE,SUPREME INFRA..,EQ,NSE,NSE
1891841,7390,SUPRIYA,SUPRIYA LIFESCIENCE,EQ,NSE,NSE
5396737,21081,SURANASOL-BE,SURANA SOLAR,EQ,NSE,NSE
2739201,10700,SURANAT&P,SURANA TELECOM AND POW LT,EQ,NSE,NSE
2179329,8513,SURANI-SM,"""""",EQ,NSE,NSE
3034113,11852,SURYALAXMI,SURYALAKSHMI COT MIL,EQ,NSE,NSE
864001,3375,SURYAROSNI,SURYA ROSHNI,EQ,NSE,NSE
760321,2970,SURYODAY,SURYODAY SMALL FIN BK,EQ,NSE,NSE
3533057,13801,SUTLEJTEX,SUTLEJ TEXT & INDUS,EQ,NSE,NSE
163329,638,SUULD,SUUMAYA INDUSTRIES,EQ,NSE,NSE
2875649,11233,SUVEN,SUVEN LIFE SCIENCES,EQ,NSE,NSE
4593921,17945,SUVENPHAR,SUVEN PHARMACEUTICALS,EQ,NSE,NSE
767489,2998,SUVIDHAA,SUVIDHAA INFOSERVE,EQ,NSE,NSE
3076609,12018,SUZLON,SUZLON ENERGY,EQ,NSE,NSE
835073,3262,SVLL-SM,"""""",EQ,NSE,NSE
1285121,5020,SVPGLOB,SVP GLOBAL VENTURES,EQ,NSE,NSE
6936321,27095,SWANENERGY,SWAN ENERGY,EQ,NSE,NSE
866305,3384,SWARAJENG,SWARAJ ENGINES,EQ,NSE,NSE
3048705,11909,SWELECTES,SWELECT ENERGY SYS,EQ,NSE,NSE
3197185,12489,SWSOLAR,STRLNG & WIL REN ENE,EQ,NSE,NSE
6192641,24190,SYMPHONY,SYMPHONY,EQ,NSE,NSE
2622209,10243,SYNGENE,SYNGENE INTERNATIONAL,EQ,NSE,NSE
869377,3396,TAINWALCHM,TAINWALA CHEMICAL AND PLA,EQ,NSE,NSE
2394625,9354,TAJGVK,TAJ GVK HOTELS & RESORTS,EQ,NSE,NSE
3818753,14917,TAKE,TAKE SOLUTIONS,EQ,NSE,NSE
3493889,13648,TALBROAUTO,TALBROS AUTO. COMP.,EQ,NSE,NSE
3577857,13976,TANLA,TANLA PLATFORMS,EQ,NSE,NSE
336385,1314,TANTIACONS-BZ,"""""",EQ,NSE,NSE
541953,2117,TARACHAND-SM,"""""",EQ,NSE,NSE
4820737,18831,TARAPUR-BE,TARAPUR TRANSFORMERS,EQ,NSE,NSE
404737,1581,TARC,TARC,EQ,NSE,NSE
3781377,14771,TARMAT,TARMAT,EQ,NSE,NSE
1777409,6943,TARSONS,TARSONS PRODUCTS,EQ,NSE,NSE
5143553,20092,TASTYBITE,TASTY BITE EATABLES,EQ,NSE,NSE
871681,3405,TATACHEM,TATA CHEMICALS,EQ,NSE,NSE
185345,724,TATACOFFEE,TATA COFFEE,EQ,NSE,NSE
952577,3721,TATACOMM,TATA COMMUNICATIONS,EQ,NSE,NSE
878593,3432,TATACONSUM,TATA CONSUMER PRODUCT,EQ,NSE,NSE
873217,3411,TATAELXSI,TATA ELXSI,EQ,NSE,NSE
414977,1621,TATAINVEST,TATA INVESTMENT CORP,EQ,NSE,NSE
876289,3423,TATAMETALI,TATA METALIKS,EQ,NSE,NSE
884737,3456,TATAMOTORS,TATA MOTORS,EQ,NSE,NSE
4343041,16965,TATAMTRDVR,TATA MOTORS DVR 'A' ORD,EQ,NSE,NSE
877057,3426,TATAPOWER,TATA POWER CO,EQ,NSE,NSE
895745,3499,TATASTEEL,TATA STEEL,EQ,NSE,NSE
419585,1639,TATASTLLP,TATA STEEL LONG PRO,EQ,NSE,NSE
1321473,5162,TATVA,TATVA CHIN PHARM CHEM,EQ,NSE,NSE
6921473,27037,TBZ,TRIB BHIMJI ZAVERI,EQ,NSE,NSE
2708481,10580,TCI,TRANSPORT CORPN OF INDIA,EQ,NSE,NSE
6003713,23452,TCIDEVELOP,TCI DEVELOPERS,EQ,NSE,NSE
4921089,19223,TCIEXP,TCI EXPRESS,EQ,NSE,NSE
2232833,8722,TCIFINANCE-BE,TCIFINANCELTD-ROLL SETT,EQ,NSE,NSE
1068033,4172,TCNSBRANDS,TCNS CLOTHING CO.,EQ,NSE,NSE
47105,184,TCPLPACK,TCPL PACKAGING,EQ,NSE,NSE
2953217,11536,TCS,TATA CONSULTANCY SERV LT,EQ,NSE,NSE
6445569,25178,TDPOWERSYS,TD POWER SYSTEMS.,EQ,NSE,NSE
3255297,12716,TEAMLEASE,TEAMLEASE SERVICES.,EQ,NSE,NSE
1654273,6462,TECH,BIRLASLAMC - TECH,EQ,NSE,NSE
6448641,25190,TECHIN,TECHINDIA NIRMAN,EQ,NSE,NSE
3465729,13538,TECHM,TECH MAHINDRA,EQ,NSE,NSE
1649921,6445,TECHNOE,TECHNO ELEC & ENG CO.,EQ,NSE,NSE
1818881,7105,TEGA,TEGA INDUSTRIES,EQ,NSE,NSE
5409537,21131,TEJASNET,TEJAS NETWORKS,EQ,NSE,NSE
838401,3275,TEMBO,TEMBO GLOBAL IND,EQ,NSE,NSE
4938753,19292,TERASOFT,TERA SOFTWARE,EQ,NSE,NSE
2956545,11549,TEXINFRA,TEXMACO INFRA & HOLDG,EQ,NSE,NSE
4662785,18214,TEXMOPIPES,TEXMO PIPE & PRODUCTS,EQ,NSE,NSE
5587969,21828,TEXRAIL,TEXMACO RAIL & ENG..,EQ,NSE,NSE
887297,3466,TFCILTD,TOURISM FINANCE CORP. OF,EQ,NSE,NSE
3665665,14319,TFL,TRANSWARRANTY FIN..,EQ,NSE,NSE
3739393,14607,TGBHOTELS,TGB BANQUETS&HOTELS,EQ,NSE,NSE
4638209,18118,THANGAMAYL,THANGAMAYIL JEWELLERY,EQ,NSE,NSE
5485313,21427,THEINVEST,THE INVEST TRUST OF IND L,EQ,NSE,NSE
7383553,28842,THEJO-SM,"""""",EQ,NSE,NSE
3708161,14485,THEMISMED,THEMIS MEDICARE.,EQ,NSE,NSE
889601,3475,THERMAX,THERMAX,EQ,NSE,NSE
891137,3481,THOMASCOOK,THOMAS COOK (INDIA),EQ,NSE,NSE
7941377,31021,THOMASCOTT-BE,THOMAS SCOTT (INDIA),EQ,NSE,NSE
4360193,17032,THYROCARE,THYROCARE TECH,EQ,NSE,NSE
4915201,19200,TI-BE,TILAKNAGAR INDUSTRIES,EQ,NSE,NSE
3588865,14019,TIDEWATER,TIDE WATER OIL,EQ,NSE,NSE
3641089,14223,TIIL,TECHNOCRAFT IND,EQ,NSE,NSE
79873,312,TIINDIA,TUBE INVEST OF INDIA,EQ,NSE,NSE
6523393,25482,TIJARIA,TIJARIA POLYPIPES,EQ,NSE,NSE
891905,3484,TIL,TIL,EQ,NSE,NSE
2743553,10717,TIMESGTY,TIMES GUARANTY,EQ,NSE,NSE
3764993,14707,TIMETECHNO,TIME TECHNOPLAST.,EQ,NSE,NSE
3634689,14198,TIMKEN,TIMKEN INDIA.,EQ,NSE,NSE
894209,3493,TINPLATE,THE TINPLATE CO. (I),EQ,NSE,NSE
2334977,9121,TIPSINDLTD-BE,TIPS INDUSTRIES.,EQ,NSE,NSE
894977,3496,TIRUMALCHM,THIRUMALAI CHEMICALS,EQ,NSE,NSE
5598209,21868,TIRUPATI-SM,"""""",EQ,NSE,NSE
5704193,22282,TIRUPATIFL,TIRUPATI FORGE,EQ,NSE,NSE
897537,3506,TITAN,TITAN COMPANY,EQ,NSE,NSE
4916481,19205,TMRVL,THE MANDHANA RET VENT,EQ,NSE,NSE
898305,3509,TNPETRO,TAMILNADU PETROPRODUCTS L,EQ,NSE,NSE
1018881,3980,TNPL,TAMILNADU NEWSPRT & PAPER,EQ,NSE,NSE
2530305,9884,TNTELE-BE,TAMILNADU TELECOMMUNICATI,EQ,NSE,NSE
982273,3837,TOKYOPLAST,TOKYO PLAST INTL,EQ,NSE,NSE
900609,3518,TORNTPHARM,TORRENT PHARMACEUTICALS L,EQ,NSE,NSE
3529217,13786,TORNTPOWER,TORRENT POWER,EQ,NSE,NSE
5740801,22425,TOTAL-BE,TOTAL TRANSPORT SYS,EQ,NSE,NSE
4328449,16908,TOUCHWOOD,TOUCHWOOD ENTERTAIN.,EQ,NSE,NSE
2360065,9219,TPLPLASTEH,TPL PLASTECH,EQ,NSE,NSE
5442561,21260,TRANSWIND-SM,"""""",EQ,NSE,NSE
6422017,25086,TREEHOUSE-BE,TREE HOUSE EDU,EQ,NSE,NSE
1924609,7518,TREJHARA,TREJHARA SOLUTIONS,EQ,NSE,NSE
502785,1964,TRENT,TRENT,EQ,NSE,NSE
4605697,17991,TRF-BE,TRF,EQ,NSE,NSE
2479361,9685,TRIDENT,TRIDENT,EQ,NSE,NSE
1389569,5428,TRIGYN,TRIGYN TECHNOLOGIES,EQ,NSE,NSE
3884545,15174,TRIL,TRANS & RECTI.,EQ,NSE,NSE
6549505,25584,TRITURBINE,TRIVENI TURBINE,EQ,NSE,NSE
3348737,13081,TRIVENI,TRIVENI ENGG. & INDS.,EQ,NSE,NSE
2910465,11369,TTKHLTCARE,TTK HEALTHCARE,EQ,NSE,NSE
907777,3546,TTKPRESTIG,TTK PRESTIGE,EQ,NSE,NSE
3664385,14314,TTL,T T,EQ,NSE,NSE
2293249,8958,TTML-BE,TATA TELESERV(MAHARASTRA),EQ,NSE,NSE
3637249,14208,TV18BRDCST,TV18 BROADCAST,EQ,NSE,NSE
2883841,11265,TVSELECT,TVS ELECTRONICS,EQ,NSE,NSE
2170625,8479,TVSMOTOR,TVS MOTOR COMPANY ,EQ,NSE,NSE
3646721,14245,TVSSRICHAK,TVS SRICHAKRA,EQ,NSE,NSE
2886401,11275,TVTODAY,TV TODAY NETWORK,EQ,NSE,NSE
3945985,15414,TWL,TITAGARH WAGONS.,EQ,NSE,NSE
4278529,16713,UBL,UNITED BREWERIES,EQ,NSE,NSE
913921,3570,UCALFUEL,UCAL FUEL SYSTEMS,EQ,NSE,NSE
1078273,4212,UCL-SM,"""""",EQ,NSE,NSE
2873089,11223,UCOBANK,UCO BANK,EQ,NSE,NSE
1862657,7276,UDAICEMENT,UDAIPUR CEMENT WORKS,EQ,NSE,NSE
269569,1053,UFLEX,UFLEX,EQ,NSE,NSE
2313985,9039,UFO,UFO MOVIEZ INDIA.,EQ,NSE,NSE
5011969,19578,UGARSUGAR,THE UGAR SUGAR WORKS,EQ,NSE,NSE
1360129,5313,UGROCAP,UGRO CAPITAL,EQ,NSE,NSE
1714433,6697,UGROCAP-N1,"""""",EQ,NSE,NSE
6537217,25536,UJAAS,UJAAS ENERGY,EQ,NSE,NSE
4369665,17069,UJJIVAN,UJJIVAN FIN. SERVC..,EQ,NSE,NSE
3898369,15228,UJJIVANSFB,UJJIVAN SMALL FINANC BANK,EQ,NSE,NSE
2952193,11532,ULTRACEMCO,ULTRATECH CEMENT,EQ,NSE,NSE
2915073,11387,UMANGDAIRY,UMANG DAIRIES,EQ,NSE,NSE
916225,3579,UNICHEMLAB,UNICHEM LABORATORIES,EQ,NSE,NSE
51457,201,UNIDT,UNITED DRILLING TOOLS,EQ,NSE,NSE
2891009,11293,UNIENTER,UNIPHOS ENTERPRISES,EQ,NSE,NSE
2752769,10753,UNIONBANK,UNION BANK OF INDIA,EQ,NSE,NSE
2276609,8893,UNITECH-BZ,"""""",EQ,NSE,NSE
1935361,7560,UNITEDPOLY,UNITED POLYFAB GUJ..,EQ,NSE,NSE
4607745,17999,UNITEDTEA,UNITED NILGIRI TEA,EQ,NSE,NSE
4858113,18977,UNIVASTU,UNIVASTU INDIA,EQ,NSE,NSE
923393,3607,UNIVCABLES,UNIVERSAL CABLES,EQ,NSE,NSE
4520705,17659,UNIVPHOTO,UNIVERSUS IMAGINGS,EQ,NSE,NSE
2889473,11287,UPL,UPL,EQ,NSE,NSE
594433,2322,URAVI-SM,"""""",EQ,NSE,NSE
5172993,20207,URJA-BE,URJA GLOBAL,EQ,NSE,NSE
2263041,8840,USHAMART,USHA MARTIN.,EQ,NSE,NSE
134913,527,UTIAMC,UTI ASSET MNGMT CO,EQ,NSE,NSE
5744641,22440,UTIBANKETF,UTIAMC - UTIBANKETF,EQ,NSE,NSE
5498369,21478,UTINEXT50,UTIAMC - UTINEXT50,EQ,NSE,NSE
2690817,10511,UTINIFTETF,UTIAMC - UTINIFTETF,EQ,NSE,NSE
2691841,10515,UTISENSETF,UTIAMC - UTISENSETF,EQ,NSE,NSE
2347009,9168,UTISXN50,UTIAMC - UTISXN50,EQ,NSE,NSE
930305,3634,UTTAMSTL,UTTAM GALVA STEELS,EQ,NSE,NSE
3424257,13376,UTTAMSUGAR,UTTAM SUGAR MILLS.,EQ,NSE,NSE
1521921,5945,UWCSL-SM,"""""",EQ,NSE,NSE
3780097,14766,V2RETAIL,V2 RETAIL,EQ,NSE,NSE
6194177,24196,VADILALIND,VADILAL INDUSTRIES,EQ,NSE,NSE
2909185,11364,VAIBHAVGBL,VAIBHAV GLOBAL,EQ,NSE,NSE
4246785,16589,VAISHALI,VAISHALI PHARMA,EQ,NSE,NSE
3415553,13342,VAKRANGEE,VAKRANGEE,EQ,NSE,NSE
84481,330,VALIANTORG,VALIANT ORGANICS,EQ,NSE,NSE
2872321,11220,VARDHACRLC,VARDHAMAN ACRYLICS,EQ,NSE,NSE
933377,3646,VARDMNPOLY,VARDHMAN POLYTEX.,EQ,NSE,NSE
987393,3857,VARROC,VARROC ENGINEERING.,EQ,NSE,NSE
326657,1276,VASA-ST,"""""",EQ,NSE,NSE
4636161,18110,VASCONEQ,VASCON ENGINEERS,EQ,NSE,NSE
6487041,25340,VASWANI,VASWANI IND,EQ,NSE,NSE
4843777,18921,VBL,VARUN BEVERAGES,EQ,NSE,NSE
4218369,16478,VCL-SM,"""""",EQ,NSE,NSE
784129,3063,VEDL,VEDANTA,EQ,NSE,NSE
961793,3757,VENKEYS,VENKY'S (INDIA),EQ,NSE,NSE
3547905,13859,VENUSREM,VENUS REMEDIES,EQ,NSE,NSE
682497,2666,VERA-SM,"""""",EQ,NSE,NSE
4828929,18863,VERTOZ,VERTOZ ADVERTISING,EQ,NSE,NSE
941057,3676,VESUVIUS,VESUVIUS INDIA,EQ,NSE,NSE
2214913,8652,VETO,VETO SWITCHGEAR CABLE,EQ,NSE,NSE
3932673,15362,VGUARD,V-GUARD IND.,EQ,NSE,NSE
3044353,11892,VHL,VARDHMAN HOLDINGS,EQ,NSE,NSE
1233409,4818,VICEROY-BZ,"""""",EQ,NSE,NSE
3465217,13536,VIDHIING,VIDHI SPCLTY F INGRDNTS L,EQ,NSE,NSE
1429761,5585,VIJAYA,VIJAYA DIAGNOSTIC CEN,EQ,NSE,NSE
4529921,17695,VIJIFIN-BE,VIJI FINANCE,EQ,NSE,NSE
6593537,25756,VIKASECO,VIKAS ECOTECH,EQ,NSE,NSE
2542337,9931,VIKASLIFE,VIKAS LIFECARE,EQ,NSE,NSE
3110657,12151,VIKASPROP-BE,VIKAS PROP & GRANITE,EQ,NSE,NSE
944129,3688,VIKASWSP,VIKAS WSP,EQ,NSE,NSE
3353857,13101,VIMTALABS,VIMTA LABS,EQ,NSE,NSE
4445185,17364,VINATIORGA,VINATI ORGANICS,EQ,NSE,NSE
945665,3694,VINDHYATEL,VINDHYA TELELINKS,EQ,NSE,NSE
974593,3807,VINEETLAB,VINEET LABORATORIES,EQ,NSE,NSE
1444609,5643,VINNY-SM,"""""",EQ,NSE,NSE
4306177,16821,VINYLINDIA,VINYL CHEMICALS (I).,EQ,NSE,NSE
3799809,14843,VIPCLOTHNG,VIP CLOTHING,EQ,NSE,NSE
947969,3703,VIPIND,VIP INDUSTRIES,EQ,NSE,NSE
2156545,8424,VIPULLTD,VIPUL,EQ,NSE,NSE
1515521,5920,VIRESCENT-IV,"""""",EQ,NSE,NSE
1080577,4221,VISAKAIND,VISAKA INDUSTRIES,EQ,NSE,NSE
3403521,13295,VISASTEEL,VISA STEEL,EQ,NSE,NSE
1870337,7306,VISESHINFO-BE,VISESH INFOTECNICS,EQ,NSE,NSE
3013889,11773,VISHAL,VISHAL FABRICS,EQ,NSE,NSE
1770753,6917,VISHNU-BE,VISHNU CHEMICALS,EQ,NSE,NSE
3507713,13702,VISHWARAJ,VISHWARAJ SUGAR IND,EQ,NSE,NSE
7649537,29881,VIVIDHA-BE,VISAGAR POLYTEX,EQ,NSE,NSE
3063041,11965,VIVIMEDLAB,VIVIMED LABS,EQ,NSE,NSE
1950721,7620,VIVO-ST,"""""",EQ,NSE,NSE
1817601,7100,VLIFEPP-E1,"""""",EQ,NSE,NSE
951041,3715,VLSFINANCE,VLS FINANCE,EQ,NSE,NSE
816129,3188,VMARCIND-SM,"""""",EQ,NSE,NSE
7496705,29284,VMART,VMART RETAIL,EQ,NSE,NSE
3475713,13577,VOLTAMP,VOLTAMP TRANSFORMERS,EQ,NSE,NSE
951809,3718,VOLTAS,VOLTAS,EQ,NSE,NSE
2226177,8696,VRLLOG,VRL LOGISTICS,EQ,NSE,NSE
5369089,20973,VSCL-SM,"""""",EQ,NSE,NSE
6929153,27067,VSSL,VARDHMAN SPC STEEL,EQ,NSE,NSE
953345,3724,VSTIND,VST INDUSTRIES,EQ,NSE,NSE
6218753,24292,VSTTILLERS,VST TILLERS TRACTORS,EQ,NSE,NSE
530689,2073,VTL,VARDHMAN TEXTILES,EQ,NSE,NSE
5168129,20188,WABAG,VA TECH WABAG,EQ,NSE,NSE
4330241,16915,WABCOINDIA,WABCO INDIA,EQ,NSE,NSE
956417,3736,WALCHANNAG,WALCHANDNAGAR INDUSTRIES,EQ,NSE,NSE
1283329,5013,WALPAR-SM,"""""",EQ,NSE,NSE
3601153,14067,WANBURY-BE,WANBURY,EQ,NSE,NSE
958721,3745,WATERBASE,WATERBASE,EQ,NSE,NSE
494849,1933,WEALTH-BE,WEALTH FRST PORT. MG.,EQ,NSE,NSE
3738113,14602,WEBELSOLAR,WEBSOL ENERGY SYSTEM,EQ,NSE,NSE
959489,3748,WEIZMANIND,WEIZMANN,EQ,NSE,NSE
3026177,11821,WELCORP,WELSPUN CORP,EQ,NSE,NSE
2976257,11626,WELENT,WELSPUN ENTERPRISES.,EQ,NSE,NSE
5068801,19800,WELINV,WELSPUN INV & COMM,EQ,NSE,NSE
2880769,11253,WELSPUNIND,WELSPUN INDIA,EQ,NSE,NSE
1084161,4235,WENDT,WENDT (INDIA),EQ,NSE,NSE
2964481,11580,WESTLIFE,WESTLIFE DEVELOPMENT,EQ,NSE,NSE
5501953,21492,WEWIN-SM,"""""",EQ,NSE,NSE
2857985,11164,WFL-SM,"""""",EQ,NSE,NSE
964097,3766,WHEELS,WHEELS INDIA,EQ,NSE,NSE
4610817,18011,WHIRLPOOL,WHIRLPOOL OF INDIA,EQ,NSE,NSE
965633,3772,WILLAMAGOR,WILLIAMSON MAGOR,EQ,NSE,NSE
1373697,5366,WINDLAS,WINDLAS BIOTECH,EQ,NSE,NSE
6392065,24969,WINDMACHIN,WINDSOR MACHINES,EQ,NSE,NSE
3085313,12052,WINPRO,WINPRO INDUSTRIES,EQ,NSE,NSE
5245697,20491,WIPL-BE,THE WESTERN INDIA PLY,EQ,NSE,NSE
969473,3787,WIPRO,WIPRO,EQ,NSE,NSE
1921537,7506,WOCKPHARMA,WOCKHARDT,EQ,NSE,NSE
768513,3002,WONDERLA,WONDERLA HOLIDAYS.,EQ,NSE,NSE
5702913,22277,WORTH,WORTH PERIPHERALS,EQ,NSE,NSE
972545,3799,WSTCSTPAPR,WEST COAST PAPER MILLS LT,EQ,NSE,NSE
2996481,11705,XCHANGING,XCHANGING SOLUTIONS,EQ,NSE,NSE
2170113,8477,XELPMOC,XELPMOC DESIGN & TECH,EQ,NSE,NSE
2920961,11410,XPROINDIA-BE,XPRO INDIA,EQ,NSE,NSE
6399745,24999,YAARI,YAARI DIGI INT SER,EQ,NSE,NSE
3050241,11915,YESBANK,YES BANK,EQ,NSE,NSE
1408257,5501,YUKEN,YUKEN INDIA,EQ,NSE,NSE
975873,3812,ZEEL,ZEE ENTERTAINMENT ENT,EQ,NSE,NSE
4283905,16734,ZEEL-P2,"""""",EQ,NSE,NSE
5338113,20852,ZEELEARN,ZEE LEARN,EQ,NSE,NSE
3584769,14003,ZEEMEDIA,ZEE MEDIA CORPORATION,EQ,NSE,NSE
1069057,4176,ZENITHEXPO,ZENITH EXPORTS,EQ,NSE,NSE
275457,1076,ZENSARTECH,ZENSAR TECHNOLOGIES ,EQ,NSE,NSE
1922049,7508,ZENTEC,ZEN TECHNOLOGIES,EQ,NSE,NSE
1825025,7129,ZODIAC,ZODIAC ENERGY,EQ,NSE,NSE
978177,3821,ZODIACLOTH,ZODIAC CLOTHING CO..,EQ,NSE,NSE
1304833,5097,ZOMATO,ZOMATO,EQ,NSE,NSE
2916865,11394,ZOTA,ZOTA HEALTH CARE,EQ,NSE,NSE
7436801,29050,ZUARI,ZUARI AGRO CHEMICALS,EQ,NSE,NSE
979713,3827,ZUARIGLOB,ZUARI GLOBAL,EQ,NSE,NSE
4514561,17635,ZYDUSWELL,ZYDUS WELLNESS,EQ,NSE,NSE
