2022-06-02T10:30:00+0530,1069.2,1071.7,1069.0,1070.0,46611,0
2022-06-02T10:35:00+0530,1069.7,1071.0,1069.2,1070.5,42111,0
2022-06-02T10:40:00+0530,1070.85,1071.5,1066.5,1067.0,84781,0
2022-06-02T10:45:00+0530,1067.2,1067.75,1065.2,1067.0,71011,0
2022-06-02T10:50:00+0530,1066.6,1068.7,1065.35,1068.5,61747,0
2022-06-02T10:55:00+0530,1069.0,1069.0,1066.5,1066.95,33428,0
2022-06-02T11:00:00+0530,1066.9,1067.95,1065.6,1065.85,40516,0
2022-06-02T11:05:00+0530,1065.9,1066.65,1061.15,1061.75,168715,0
2022-06-02T11:10:00+0530,1062.1,1064.95,1061.75,1062.8,77395,0
2022-06-02T11:15:00+0530,1062.8,1065.85,1062.65,1064.55,64819,0
2022-06-02T11:20:00+0530,1064.2,1065.9,1063.2,1065.6,43402,0
2022-06-02T11:25:00+0530,1065.6,1066.1,1064.5,1065.85,56674,0
2022-06-02T11:30:00+0530,1066.05,1066.5,1065.0,1065.75,48146,0
2022-06-02T11:35:00+0530,1065.5,1065.95,1064.25,1065.9,74295,0
2022-06-02T11:40:00+0530,1065.95,1066.25,1065.25,1065.75,45253,0
2022-06-02T11:45:00+0530,1065.75,1065.95,1062.0,1062.55,76082,0
2022-06-02T11:50:00+0530,1062.35,1064.0,1062.0,1063.5,61621,0
2022-06-02T11:55:00+0530,1063.5,1064.0,1059.2,1061.0,188317,0
2022-06-02T12:00:00+0530,1061.3,1062.9,1059.1,1059.75,79454,0
2022-06-02T12:05:00+0530,1059.75,1061.95,1059.35,1060.9,72582,0
2022-06-02T12:10:00+0530,1060.7,1063.45,1060.7,1062.8,74741,0
2022-06-02T12:15:00+0530,1063.0,1067.05,1062.8,1065.3,108041,0
2022-06-02T12:20:00+0530,1065.9,1068.15,1065.05,1066.6,76684,0
2022-06-02T12:25:00+0530,1066.65,1068.0,1065.5,1067.5,65655,0
2022-06-02T12:30:00+0530,1067.5,1072.95,1067.0,1071.15,181867,0
2022-06-02T12:35:00+0530,1071.2,1071.9,1068.35,1068.5,98297,0
2022-06-02T12:40:00+0530,1068.5,1070.0,1066.4,1067.85,74975,0
2022-06-02T12:45:00+0530,1068.0,1069.15,1065.55,1066.75,86696,0
2022-06-02T12:50:00+0530,1066.75,1069.8,1066.75,1069.5,58011,0
2022-06-02T12:55:00+0530,1069.45,1069.95,1066.9,1069.2,60632,0
2022-06-02T13:00:00+0530,1069.35,1069.5,1068.45,1068.7,57019,0
2022-06-02T13:05:00+0530,1068.5,1070.55,1066.95,1069.35,61451,0
2022-06-02T13:10:00+0530,1069.6,1070.0,1068.2,1069.85,30924,0
2022-06-02T13:15:00+0530,1069.85,1069.85,1067.75,1068.25,40426,0
2022-06-02T13:20:00+0530,1068.35,1071.1,1067.5,1070.3,71612,0
2022-06-02T13:25:00+0530,1070.3,1074.0,1070.2,1073.85,115118,0
2022-06-02T13:30:00+0530,1073.8,1073.85,1072.3,1073.85,91785,0
2022-06-02T13:35:00+0530,1073.9,1079.7,1073.3,1077.9,335209,0
2022-06-02T13:40:00+0530,1077.5,1077.95,1075.35,1075.7,104064,0
2022-06-02T13:45:00+0530,1075.7,1076.6,1074.05,1075.4,87717,0
2022-06-02T13:50:00+0530,1075.65,1076.2,1074.5,1074.5,60352,0
2022-06-02T13:55:00+0530,1075.45,1078.0,1074.5,1077.85,56794,0
2022-06-02T14:00:00+0530,1078.0,1079.9,1077.0,1079.0,124739,0
2022-06-02T14:05:00+0530,1079.4,1079.55,1076.1,1076.75,65551,0
2022-06-02T14:10:00+0530,1076.75,1078.2,1075.05,1076.8,75578,0
2022-06-02T14:15:00+0530,1077.15,1078.25,1076.45,1077.75,48861,0
2022-06-02T14:20:00+0530,1077.7,1078.95,1076.55,1077.75,42401,0
2022-06-02T14:25:00+0530,1077.75,1078.0,1076.0,1076.5,60348,0
2022-06-02T14:30:00+0530,1076.7,1078.0,1075.1,1077.7,96966,0
2022-06-02T14:35:00+0530,1077.8,1078.15,1075.1,1077.65,71422,0
2022-06-02T14:40:00+0530,1077.65,1079.7,1076.2,1076.5,98102,0
2022-06-02T14:45:00+0530,1076.5,1077.6,1074.05,1075.0,114091,0
2022-06-02T14:50:00+0530,1075.0,1076.15,1074.75,1075.6,57632,0
2022-06-02T14:55:00+0530,1076.0,1078.8,1075.7,1078.5,85277,0
2022-06-02T15:00:00+0530,1078.8,1080.8,1076.05,1080.4,175638,0
2022-06-02T15:05:00+0530,1080.5,1084.75,1080.5,1082.85,229070,0
2022-06-02T15:10:00+0530,1082.85,1083.0,1080.5,1081.15,132544,0
2022-06-02T15:15:00+0530,1081.25,1083.6,1081.2,1082.75,163330,0
2022-06-02T15:20:00+0530,1082.75,1084.45,1078.05,1079.8,249279,0
2022-06-02T15:25:00+0530,1079.7,1081.7,1079.0,1081.0,204467,0
2022-06-03T09:15:00+0530,1092.0,1092.55,1083.35,1083.95,344329,0
2022-06-03T09:20:00+0530,1083.6,1085.0,1080.3,1081.0,185275,0
2022-06-03T09:25:00+0530,1080.8,1084.0,1078.8,1081.3,172247,0
2022-06-03T09:30:00+0530,1081.15,1081.15,1077.5,1078.55,171391,0
2022-06-03T09:35:00+0530,1078.35,1079.85,1076.35,1076.75,105767,0
2022-06-03T09:40:00+0530,1076.5,1077.7,1075.5,1077.0,81839,0
2022-06-03T09:45:00+0530,1076.55,1080.6,1076.55,1079.9,95367,0
2022-06-03T09:50:00+0530,1080.05,1080.05,1076.2,1078.5,65147,0
2022-06-03T09:55:00+0530,1078.5,1079.95,1078.0,1079.25,41527,0
2022-06-03T10:00:00+0530,1079.4,1080.65,1077.4,1078.7,73050,0
2022-06-03T10:05:00+0530,1078.5,1079.7,1078.0,1078.15,28835,0
2022-06-03T10:10:00+0530,1078.0,1082.5,1076.4,1081.55,107478,0
2022-06-03T10:15:00+0530,1081.55,1081.7,1077.9,1078.1,45751,0
2022-06-03T10:20:00+0530,1078.1,1078.65,1073.9,1075.0,130174,0
2022-06-03T10:25:00+0530,1074.8,1076.95,1074.8,1076.7,37317,0
2022-06-03T10:30:00+0530,1076.7,1076.75,1075.0,1076.35,40387,0
2022-06-03T10:35:00+0530,1076.0,1079.35,1076.0,1078.3,39866,0
2022-06-03T10:40:00+0530,1078.3,1079.5,1076.65,1077.6,39935,0
2022-06-03T10:45:00+0530,1077.6,1078.0,1076.0,1076.45,28469,0
